18:31:07,-71.893199,41.283978,298_1a.jpg,20130617
18:31:23,-71.893281,41.28403,298_1b.jpg,20130617
18:31:42,-71.893373,41.284097,298_1c.jpg,20130617
18:32:00,-71.893451,41.284158,298_1d.jpg,20130617
18:32:27,-71.893567,41.284253,298_1e.jpg,20130617
16:40:05,-71.872637,41.276099,298_2a.jpg,20130619
